Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
polypaver-bench-exp-3d-chunk-0047.smt2,unsat,unsat,0.0161647796630859,0.0218021869659423,0.0098333358764648
atan-problem-2-weak2-chunk-0131.smt2,unsat,unsat,0.0051043033599853,0.0152869224548339,0.009796142578125
sin-problem-7-weak2-chunk-0011.smt2,unsat,unsat,0.0152678489685058,0.0155582427978515,0.0151681900024414
sin-344-3-chunk-0013.smt2,unsat,unsat,0.0153090953826904,0.0160181522369384,0.0079569816589355
tgc_io-safe-1.smt2,unsat,unsat,0.0156269073486328,0.0167298316955566,0.0117309093475341
sqrt-1mcosq-8-chunk-0415.smt2,unsat,unsat,0.015359878540039,0.0166447162628173,0.0057179927825927
polypaver-bench-exp-3d-chunk-0071.smt2,unsat,unsat,0.0151653289794921,0.0199558734893798,0.0094830989837646
bottom-plate-mixer-chunk-0018.smt2,unsat,unsat,0.0151739120483398,0.0160131454467773,0.00518798828125
sin-problem-8-chunk-0023.smt2,unsat,unsat,0.015322208404541,0.0176231861114501,0.008833885192871
sin-problem-7-weak-chunk-0011.smt2,unsat,unsat,0.0165157318115234,0.0079641342163085,0.0055780410766601
polypaver-bench-exp-3d-chunk-0027.smt2,unsat,unsat,0.0152070522308349,0.0150811672210693,0.0155420303344726
atan-problem-2-weak2-chunk-0059.smt2,unsat,unsat,0.0150930881500244,0.0192408561706542,0.0081589221954345
sqrt-1mcosq-8-chunk-0707.smt2,unsat,unsat,0.0168147087097167,0.0268442630767822,0.0074689388275146
cbrt-problem-3-chunk-0044.smt2,unsat,unsat,0.0173239707946777,0.0167620182037353,0.0126299858093261
bottom-plate-mixer-chunk-0023.smt2,unsat,unsat,0.0223469734191894,0.0079798698425292,0.008894920349121
sqrt-1mcosq-8-chunk-0029.smt2,unsat,unsat,0.0150620937347412,0.0123400688171386,0.006641149520874
sqrt-problem-Melquiond2-chunk-0048.smt2,unsat,unsat,0.0153419971466064,0.0152328014373779,0.0112891197204589
cbrt-problem-3-chunk-0072.smt2,unsat,unsat,0.0108640193939208,0.0152840614318847,0.0156233310699462
atan-problem-2-weak2-chunk-0126.smt2,unsat,unsat,0.0185117721557617,0.0212998390197753,0.0073862075805664
cbrt-problem-3-weak-chunk-0081.smt2,unsat,unsat,0.0151741504669189,0.0151259899139404,0.0094516277313232
atan-problem-2-weak2-chunk-0106.smt2,unsat,unsat,0.0149948596954345,0.0152177810668945,0.0060749053955078
sqrt-1mcosq-7-chunk-0091.smt2,unsat,unsat,0.0151901245117187,0.0151607990264892,0.0100951194763183
sin-problem-7-weak-chunk-0066.smt2,unsat,unsat,0.0151648521423339,0.0153539180755615,0.0057699680328369
polypaver-bench-exp-3d-chunk-0046.smt2,unsat,unsat,0.015071153640747,0.0155320167541503,0.0087380409240722
polypaver-bench-exp-3d-chunk-0115.smt2,unsat,unsat,0.0150308609008789,0.0159940719604492,0.0070400238037109
sin-problem-7-weak-chunk-0089.smt2,unsat,unsat,0.0164539813995361,0.0071470737457275,0.005307912826538
cbrt-problem-3-chunk-0048.smt2,unsat,unsat,0.0151498317718505,0.0061931610107421,0.0052902698516845
bottom-plate-mixer-chunk-0016.smt2,unsat,unsat,0.0157198905944824,0.0114128589630126,0.006314992904663
sin-problem-7-weak2-chunk-0026.smt2,unsat,unsat,0.0213711261749267,0.0103020668029785,0.0080888271331787
cbrt-problem-3-weak-chunk-0054.smt2,unsat,unsat,0.0164401531219482,0.0106580257415771,0.0053191184997558
sin-problem-7-weak-chunk-0032.smt2,unsat,unsat,0.0152771472930908,0.0152840614318847,0.0087862014770507
sin-problem-8-weak-chunk-0012.smt2,unsat,unsat,0.0094883441925048,0.0233888626098632,0.010991096496582
sqrt-problem-Melquiond2-chunk-0051.smt2,unsat,unsat,0.0100481510162353,0.0173161029815673,0.0054850578308105
sin-problem-7-weak2-chunk-0072.smt2,unsat,unsat,0.0062358379364013,0.0174670219421386,0.0053770542144775
polypaver-bench-exp-3d-chunk-0090.smt2,unsat,unsat,0.0150098800659179,0.0152230262756347,0.0060629844665527
sin-problem-7-weak2-chunk-0048.smt2,unsat,unsat,0.025418996810913,0.0157380104064941,0.0086767673492431
