Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
formula_107.smt2,unsat,unsat,0.0391368865966796,0.090317964553833,0.0427968502044677
formula_107.smt2,unsat,unsat,0.0391368865966796,0.090317964553833,0.5973381996154785
RND_3_19.smt2,unsat,unsat,0.0157821178436279,0.025447130203247,0.0161499977111816
formula_296.smt2,unsat,unsat,0.0178906917572021,0.0176570415496826,0.0270798206329345
formula_296.smt2,unsat,unsat,0.0178906917572021,0.0176570415496826,0.0469579696655273
formula_015.smt2,unsat,unsat,0.0228123664855957,0.0298459529876709,0.0221891403198242
formula_202.smt2,unsat,unsat,0.0159788131713867,0.0163969993591308,0.0174462795257568
formula_202.smt2,unsat,unsat,0.0159788131713867,0.0163969993591308,0.0161819458007812
formula_150.smt2,unsat,unsat,0.0130200386047363,0.028228759765625,0.0310068130493164
formula_193.smt2,unsat,unsat,0.0167639255523681,0.0191879272460937,0.0242021083831787
formula_193.smt2,unsat,unsat,0.0167639255523681,0.0191879272460937,0.0177788734436035
intersection-example-simple.proof-node24909.smt2,unsat,unsat,0.0150630474090576,0.0152697563171386,0.0109398365020751
formula_166.smt2,unsat,unsat,0.0242450237274169,1.8923289775848389,0.0290539264678955
RNDPRE_3_26.smt2,unsat,unsat,0.0179450511932373,0.0218439102172851,0.0328352451324462
RNDPRE_4_22.smt2,unsat,unsat,0.1148829460144043,0.2244510650634765,0.7389218807220459
water_tank-node30895.smt2,unsat,unsat,0.0087239742279052,0.0153150558471679,0.0356719493865966
water_tank-node27653.smt2,unsat,unsat,0.0164899826049804,0.0190999507904052,0.0208911895751953
formula_243.smt2,unsat,unsat,0.0160079002380371,0.0166277885437011,0.0274329185485839
formula_097.smt2,unsat,unsat,0.012557029724121,0.0345242023468017,0.0430779457092285
intersection-example-simple.proof-node43527.smt2,unsat,unsat,0.0092618465423583,0.0180778503417968,0.0347819328308105
ARI400-1.smt2,unsat,unsat,0.0213639736175537,0.017709732055664,0.0219388008117675
formula_096.smt2,unsat,unsat,0.0196058750152587,0.0344331264495849,0.0428669452667236
intersection-example-simple.proof-node86313.smt2,unsat,unsat,0.0119318962097167,0.0191178321838378,0.0157210826873779
intersection-example-simple.proof-node733141.smt2,unsat,unsat,0.0173959732055664,0.0153720378875732,0.0056309700012207
water_tank-node25679.smt2,unsat,unsat,0.0202090740203857,0.0166561603546142,0.0283112525939941
RNDPRE_3_27.smt2,unsat,unsat,0.0221028327941894,0.0173161029815673,0.0215942859649658
formula_038.smt2,unsat,unsat,0.0450532436370849,0.0307681560516357,0.0352609157562255
intersection-example-simple.proof-node11938.smt2,unsat,unsat,0.0282599925994873,0.0070390701293945,0.0221278667449951
formula_192.smt2,unsat,unsat,0.0302610397338867,0.0157358646392822,0.0341870784759521
formula_222.smt2,unsat,unsat,0.0695910453796386,3.4342329502105713,0.6694777011871338
formula_297.smt2,unsat,unsat,0.0166480541229248,0.0169069766998291,0.0219368934631347
formula_297.smt2,unsat,unsat,0.0166480541229248,0.0169069766998291,0.0117311477661132
formula_014.smt2,unsat,unsat,0.0166778564453125,0.020571231842041,0.0156269073486328
formula_014.smt2,unsat,unsat,0.0166778564453125,0.020571231842041,0.0203769207000732
intersection-example-simple.proof-node681947.smt2,unsat,unsat,0.0119450092315673,0.0193819999694824,0.0089149475097656
formula_043.smt2,unsat,unsat,0.0204432010650634,0.0204169750213623,0.0350329875946044
RND_3_7.smt2,unsat,unsat,0.017327070236206,0.0182812213897705,0.019463300704956
formula_278.smt2,unsat,unsat,0.0889592170715332,0.0431537628173828,0.7818400859832764
formula_055.smt2,unsat,unsat,0.0163798332214355,0.0170319080352783,0.0314040184020996
formula_055.smt2,unsat,unsat,0.0163798332214355,0.0170319080352783,0.0170421600341796
formula_147.smt2,unsat,unsat,0.0193350315093994,0.0361461639404296,0.027040958404541
formula_147.smt2,unsat,unsat,0.0193350315093994,0.0361461639404296,0.1187012195587158
water_tank-node30103.smt2,unsat,unsat,0.0164849758148193,0.018805980682373,0.0235393047332763
formula_110.smt2,unsat,unsat,0.0109801292419433,0.0312221050262451,0.0559339523315429
formula_110.smt2,unsat,unsat,0.0109801292419433,0.0312221050262451,0.0175840854644775
formula_281.smt2,unsat,unsat,0.0183289051055908,0.0128440856933593,0.0184018611907959
formula_219.smt2,unsat,unsat,0.0151197910308837,0.01676607131958,0.0338830947875976
water_tank-node24658.smt2,unsat,unsat,0.0259678363800048,0.0158650875091552,0.0138700008392333
RND_6_17.smt2,unsat,unsat,0.0326859951019287,0.0859980583190918,0.1126830577850341
formula_022.smt2,unsat,unsat,0.056765079498291,0.0655632019042968,0.0512959957122802
RND_4_9.smt2,unsat,unsat,0.0201280117034912,0.0169227123260498,0.0219199657440185
formula_171.smt2,unsat,unsat,0.0284039974212646,0.0409369468688964,0.0571029186248779
formula_034.smt2,unsat,unsat,0.0190026760101318,0.0392520427703857,0.0257389545440673
intersection-example-simple.proof-node54186.smt2,unsat,unsat,0.0160911083221435,0.0199649333953857,0.0175659656524658
water_tank-node13854.smt2,unsat,unsat,0.0209250450134277,0.0147509574890136,0.0176949501037597
water_tank-node11756.smt2,unsat,unsat,0.0174798965454101,0.0299489498138427,0.021677017211914
formula_018.smt2,unsat,unsat,0.0306909084320068,0.0533280372619628,0.1888971328735351
formula_274.smt2,unsat,unsat,0.023400068283081,0.06718111038208,0.1438028812408447
water_tank-node29292.smt2,unsat,unsat,0.0269839763641357,0.0162200927734375,0.0171568393707275
RND_3_14.smt2,unsat,unsat,0.0178639888763427,0.0197229385375976,0.0285840034484863
ARI398-1.smt2,unsat,unsat,0.0151488780975341,0.0164048671722412,0.0176601409912109
formula_242.smt2,unsat,unsat,0.1868727207183838,1.376883029937744,8.686166763305664
water_tank-node25618.smt2,unsat,unsat,0.0169789791107177,0.0179047584533691,0.0194108486175537
RNDPRE_4_15.smt2,unsat,unsat,0.0156378746032714,0.0422959327697753,0.031484842300415
RNDPRE_3_46.smt2,unsat,unsat,0.0185139179229736,0.0311331748962402,0.0723960399627685
water_tank-node30158.smt2,unsat,unsat,0.0163021087646484,0.0154550075531005,0.0156269073486328
formula_286.smt2,unsat,unsat,0.0169088840484619,0.0223278999328613,0.0186550617218017
formula_286.smt2,unsat,unsat,0.0169088840484619,0.0223278999328613,0.020364761352539
water_tank-node27679.smt2,unsat,unsat,0.0164229869842529,0.0175340175628662,0.016495943069458
formula_005.smt2,unsat,unsat,0.0162291526794433,0.0231881141662597,0.0168979167938232
formula_005.smt2,unsat,unsat,0.0162291526794433,0.0231881141662597,0.0168521404266357
formula_140.smt2,unsat,unsat,0.0153720378875732,0.0177979469299316,0.0171587467193603
water_tank-node24628.smt2,unsat,unsat,0.0153779983520507,0.0158472061157226,0.0186748504638671
ARI371-1.smt2,unsat,unsat,0.0165588855743408,0.0169081687927246,0.0167930126190185
water_tank-node31056.smt2,unsat,unsat,0.0207760334014892,0.0203759670257568,0.0153191089630126
formula_087.smt2,unsat,unsat,0.0345649719238281,0.0681736469268798,0.0657868385314941
formula_068.smt2,unsat,unsat,0.0170710086822509,0.0183742046356201,0.0184910297393798
formula_068.smt2,unsat,unsat,0.0170710086822509,0.0183742046356201,0.0163991451263427
water_tank-node18157.smt2,unsat,unsat,0.0169510841369628,0.0171489715576171,0.0222020149230957
formula_253.smt2,unsat,unsat,0.0216951370239257,0.0478661060333251,0.0522806644439697
water_tank-node31001.smt2,unsat,unsat,0.0169370174407959,0.0166847705841064,0.0142982006072998
RNDPRE_4_24.smt2,unsat,unsat,0.1051821708679199,0.2420370578765869,0.1322729587554931
intersection-example-simple.proof-node460926.smt2,unsat,unsat,0.0155408382415771,0.0155870914459228,0.0158710479736328
formula_300.smt2,unsat,unsat,0.0270502567291259,0.0280570983886718,0.021846055984497
RND_4_2.smt2,unsat,unsat,0.0158169269561767,0.0157549381256103,0.0114660263061523
ARI355-1.smt2,unsat,unsat,0.0162601470947265,0.015730857849121,0.0174801349639892
intersection-example-simple.proof-node22930.smt2,unsat,unsat,0.0150461196899414,0.0149970054626464,0.0221118927001953
water_tank-node10156.smt2,unsat,unsat,0.0165643692016601,0.0174469947814941,0.0171971321105957
RND_3_25.smt2,unsat,unsat,0.0213038921356201,0.020029067993164,0.0210688114166259
