Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
formula_155.smt2,unsat,unsat,0.0166399478912353,0.0195708274841308,0.0166537761688232
formula_051.smt2,unsat,unsat,0.0242080688476562,0.0234532356262207,0.0171542167663574
formula_051.smt2,unsat,unsat,0.0242080688476562,0.0234532356262207,0.0180368423461914
RNDPRE_4_27.smt2,unsat,unsat,0.021677017211914,0.130044937133789,0.1001069545745849
water_tank-node8198.smt2,unsat,unsat,0.0175001621246337,0.0172009468078613,0.0175020694732666
water_tank-node22229.smt2,unsat,unsat,0.0173530578613281,0.0182499885559082,0.0172820091247558
intersection-example-simple.proof-node683817.smt2,unsat,unsat,0.0155410766601562,0.0155410766601562,0.0149309635162353
formula_196.smt2,unsat,unsat,0.0223102569580078,0.034703254699707,0.0280799865722656
water_tank-node30869.smt2,unsat,unsat,0.0170738697052001,0.0259389877319335,0.0171010494232177
formula_092.smt2,unsat,unsat,0.0256059169769287,0.0257830619812011,0.0261921882629394
RNDPRE_3_35.smt2,unsat,unsat,0.0256578922271728,0.0321989059448242,0.0368781089782714
formula_180.smt2,unsat,unsat,0.0363800525665283,0.0775651931762695,0.035693883895874
water_tank-node23091.smt2,unsat,unsat,0.0191059112548828,0.0153532028198242,0.0159609317779541
formula_211.smt2,unsat,unsat,0.0117430686950683,0.0282890796661376,0.0305430889129638
water_tank-node28793.smt2,unsat,unsat,0.0160040855407714,0.0283887386322021,0.0082809925079345
formula_133.smt2,unsat,unsat,0.0095250606536865,0.0244460105895996,0.0215039253234863
formula_133.smt2,unsat,unsat,0.0095250606536865,0.0244460105895996,0.042630910873413
formula_099.smt2,unsat,unsat,0.0174140930175781,0.0203709602355957,0.0205070972442626
formula_099.smt2,unsat,unsat,0.0174140930175781,0.0203709602355957,0.0686888694763183
RNDPRE_3_2.smt2,unsat,unsat,0.0204710960388183,0.0351412296295166,0.0256330966949462
intersection-example-simple.proof-node412241.smt2,unsat,unsat,0.0062391757965087,0.0156669616699218,0.014923095703125
formula_125.smt2,unsat,unsat,0.0297112464904785,0.0495531558990478,0.0644171237945556
water_tank-node29317.smt2,unsat,unsat,0.0167176723480224,0.0140857696533203,0.014923095703125
ARI383-1.smt2,unsat,unsat,0.0057430267333984,0.009031057357788,0.0150079727172851
water_tank-node22259.smt2,unsat,unsat,0.0166070461273193,0.0095341205596923,0.0159070491790771
water_tank-node11755.smt2,unsat,unsat,0.0164589881896972,0.0163819789886474,0.0156672000885009
water_tank-node29291.smt2,unsat,unsat,0.022608995437622,0.0174489021301269,0.017960786819458
formula_220.smt2,unsat,unsat,0.0271391868591308,0.0350210666656494,0.0198090076446533
formula_220.smt2,unsat,unsat,0.0271391868591308,0.0350210666656494,9.771740913391112
formula_236.smt2,unsat,unsat,0.054305076599121,0.1132559776306152,0.0915489196777343
water_tank-node9350.smt2,unsat,unsat,0.0164637565612792,0.016693115234375,0.0157279968261718
water_tank-node16086.smt2,unsat,unsat,0.0160901546478271,0.0164730548858642,0.0157670974731445
formula_261.smt2,unsat,unsat,0.0245680809020996,0.0296990871429443,0.0853099822998046
RNDPRE_3_12.smt2,unsat,unsat,0.031329870223999,0.0822236537933349,0.0765929222106933
intersection-example-simple.proof-node11645.smt2,unsat,unsat,0.0160131454467773,0.0172359943389892,0.0166878700256347
formula_168.smt2,unsat,unsat,0.0171198844909667,0.0184719562530517,0.0187079906463623
formula_168.smt2,unsat,unsat,0.0171198844909667,0.0184719562530517,0.0169789791107177
formula_216.smt2,unsat,unsat,0.0195879936218261,0.031358003616333,0.0376632213592529
RNDPRE_3_32.smt2,unsat,unsat,0.0145223140716552,0.0417389869689941,0.0535709857940673
RND_4_6.smt2,unsat,unsat,0.0170879364013671,0.0183086395263671,0.0172619819641113
formula_257.smt2,unsat,unsat,0.0216062068939209,0.0227138996124267,0.0209836959838867
formula_241.smt2,unsat,unsat,0.0409479141235351,0.1865332126617431,0.3400959968566894
water_tank-node21140.smt2,unsat,unsat,0.0197107791900634,0.0195128917694091,0.0182311534881591
formula_200.smt2,unsat,unsat,0.0192370414733886,0.0257520675659179,0.0234830379486084
intersection-example-simple.proof-node396021.smt2,unsat,unsat,0.0153558254241943,0.0152227878570556,0.0054450035095214
formula_083.smt2,unsat,unsat,0.0480151176452636,0.0396180152893066,0.5485739707946777
formula_129.smt2,unsat,unsat,0.0261518955230712,0.3678979873657226,0.162867784500122
formula_152.smt2,unsat,unsat,0.0331478118896484,0.142942190170288,0.1297690868377685
ARI362-1.smt2,unsat,unsat,0.0162858963012695,0.0201647281646728,0.0106339454650878
water_tank-node26754.smt2,unsat,unsat,0.0122671127319335,0.0174620151519775,0.0105371475219726
RND_3_4.smt2,unsat,unsat,0.0111312866210937,0.0178611278533935,0.022763967514038
formula_228.smt2,unsat,unsat,0.1416871547698974,19.004004955291748,0.0244669914245605
formula_040.smt2,unsat,unsat,0.0205550193786621,0.0424721240997314,0.061047077178955
intersection-example-simple.proof-node432116.smt2,unsat,unsat,0.0157959461212158,0.0155718326568603,0.0149822235107421
ARI370-1.smt2,unsat,unsat,0.0156381130218505,0.0156679153442382,0.0063049793243408
RND_6_7.smt2,unsat,unsat,0.0198729038238525,0.0213229656219482,0.0230200290679931
formula_113.smt2,unsat,unsat,0.0273001194000244,0.0304262638092041,0.0520558357238769
intersection-example-simple.proof-node12911.smt2,unsat,unsat,0.0165259838104248,0.0182318687438964,0.0164060592651367
ARI356-1.smt2,unsat,unsat,0.0163350105285644,0.0173678398132324,0.0085997581481933
intersection-example-simple.proof-node6298.smt2,unsat,unsat,0.0150308609008789,0.0198867321014404,0.0118598937988281
formula_145.smt2,unsat,unsat,0.0225141048431396,0.0380568504333496,0.0375480651855468
formula_145.smt2,unsat,unsat,0.0225141048431396,0.0380568504333496,0.0321159362792968
RND_6_6.smt2,unsat,unsat,0.019089937210083,0.0137300491333007,0.0186779499053955
formula_057.smt2,unsat,unsat,0.0204839706420898,0.0111420154571533,0.0202028751373291
ARI348-1.smt2,unsat,unsat,0.0162339210510253,0.0139021873474121,0.0205199718475341
RND_3_5.smt2,unsat,unsat,0.0151233673095703,0.0154109001159667,0.0155000686645507
formula_295.smt2,unsat,unsat,0.022353172302246,0.0596818923950195,0.0508420467376709
formula_016.smt2,unsat,unsat,0.02553391456604,0.0235340595245361,0.0236220359802246
water_tank-node21141.smt2,unsat,unsat,0.0160470008850097,0.0164358615875244,0.0161747932434082
RNDPRE_3_25.smt2,unsat,unsat,0.0209002494812011,0.0522191524505615,0.0620231628417968
formula_128.smt2,unsat,unsat,0.0461330413818359,0.2028038501739502,1.3289780616760254
intersection-example-simple.proof-node71792.smt2,unsat,unsat,0.0155360698699951,0.0163860321044921,0.0298709869384765
formula_190.smt2,unsat,unsat,0.0393619537353515,0.0512759685516357,0.0344581604003906
formula_186.smt2,unsat,unsat,0.0358960628509521,0.0478110313415527,0.1058058738708496
formula_186.smt2,unsat,unsat,0.0358960628509521,0.0478110313415527,0.074894905090332
water_tank-node9351.smt2,unsat,unsat,0.017759084701538,0.0238049030303955,0.0168187618255615
formula_094.smt2,unsat,unsat,0.0191349983215332,0.0247890949249267,0.0196108818054199
formula_094.smt2,unsat,unsat,0.0191349983215332,0.0247890949249267,0.0269026756286621
water_tank-node7174.smt2,unsat,unsat,0.016050100326538,0.0088980197906494,0.0160813331604003
formula_237.smt2,unsat,unsat,0.0062017440795898,0.0162830352783203,0.0208199024200439
formula_237.smt2,unsat,unsat,0.0062017440795898,0.0162830352783203,0.0168478488922119
intersection-example-simple.proof-node680821.smt2,unsat,unsat,0.0161161422729492,0.0065710544586181,0.0213439464569091
formula_240.smt2,unsat,unsat,0.0674097537994384,1.7560539245605469,2.272407054901123
RND_3_9.smt2,unsat,unsat,0.0134968757629394,0.0136640071868896,0.0251588821411132
RNDPRE_4_17.smt2,unsat,unsat,0.0107402801513671,0.0089070796966552,0.0214099884033203
formula_221.smt2,unsat,unsat,0.1432089805603027,0.3839027881622314,0.2015531063079834
formula_221.smt2,unsat,unsat,0.1432089805603027,0.3839027881622314,0.2352349758148193
intersection-example-simple.proof-node44393.smt2,unsat,unsat,0.0163033008575439,0.0187699794769287,0.0293428897857666
formula_276.smt2,unsat,unsat,0.0161018371582031,0.0239748954772949,0.0395071506500244
formula_276.smt2,unsat,unsat,0.0161018371582031,0.0239748954772949,0.0207459926605224
intersection-example-simple.proof-node3202.smt2,unsat,unsat,0.0161340236663818,0.0071609020233154,0.0165789127349853
intersection-example-simple.proof-node99416.smt2,unsat,unsat,0.0062887668609619,0.0228517055511474,0.017683982849121
water_tank-node11781.smt2,unsat,unsat,0.0196192264556884,0.0219571590423584,0.0194220542907714
water_tank-node10186.smt2,unsat,unsat,0.0155811309814453,0.0273287296295166,0.0068569183349609
water_tank-node5020.smt2,unsat,unsat,0.0257649421691894,0.0120389461517333,0.0172972679138183
formula_036.smt2,unsat,unsat,0.0283870697021484,0.4554140567779541,0.115427017211914
model_5_5.smt2,sat,sat,0.0074508190155029,0.0283079147338867,0.0194089412689209
formula_098.smt2,unsat,unsat,0.1106469631195068,0.4703669548034668,0.3633830547332763
formula_098.smt2,unsat,unsat,0.1106469631195068,0.4703669548034668,2.6070520877838135
RNDPRE_3_10.smt2,sat,sat,0.0148420333862304,0.0088188648223876,0.0200510025024414
formula_058.smt2,sat,sat,0.0168020725250244,0.0169920921325683,0.0355699062347412
formula_058.smt2,sat,sat,0.0168020725250244,0.0169920921325683,0.0228979587554931
RNDPRE_4_14.smt2,sat,sat,0.0335228443145751,0.0419080257415771,0.0989539623260498
RNDPRE_4_43.smt2,sat,sat,0.0328812599182128,0.0476150512695312,0.103372573852539
model_6_29.smt2,sat,sat,0.0078341960906982,0.0177819728851318,0.0232048034667968
model_4_1.smt2,sat,sat,0.0108110904693603,0.0200958251953125,0.0287399291992187
formula_234.smt2,sat,sat,0.0180549621582031,0.0383050441741943,0.0484309196472168
formula_019.smt2,sat,sat,0.0139758586883544,0.1119017601013183,0.0808238983154296
formula_170.smt2,sat,sat,0.0187668800354003,0.0190329551696777,0.0086920261383056
formula_170.smt2,sat,sat,0.0187668800354003,0.0190329551696777,0.0189912319183349
RND_4_11.smt2,sat,sat,0.0224580764770507,0.0265107154846191,0.0311238765716552
RND_4_8.smt2,sat,sat,0.0209479331970214,0.0201778411865234,0.0208289623260498
formula_035.smt2,sat,sat,0.0325310230255126,0.0381808280944824,0.0464529991149902
formula_035.smt2,sat,sat,0.0325310230255126,0.0381808280944824,0.0395119190216064
formula_123.smt2,unsat,unsat,1.0412988662719729,17.824944257736206,4.289583206176758
formula_123.smt2,unsat,unsat,1.0412988662719729,17.824944257736206,0.0309450626373291
model_6_52.smt2,sat,sat,0.0181989669799804,0.0212142467498779,0.0253210067749023
model_6_44.smt2,sat,sat,0.0234320163726806,0.0170879364013671,0.0208969116210937
formula_218.smt2,sat,sat,0.0169272422790527,0.0178501605987548,0.0204558372497558
formula_218.smt2,sat,sat,0.0169272422790527,0.0178501605987548,0.0170319080352783
model_6_13.smt2,sat,sat,0.0202260017395019,0.0180311203002929,0.0169470310211181
formula_074.smt2,sat,sat,0.0365209579467773,0.0387530326843261,0.0948951244354248
model_6_64.smt2,sat,sat,0.0179469585418701,0.0223348140716552,0.0182111263275146
formula_003.smt2,sat,sat,0.0221931934356689,0.0298480987548828,0.1437509059906005
formula_003.smt2,sat,sat,0.0221931934356689,0.0298480987548828,0.0484590530395507
model_5_9.smt2,sat,sat,0.0166451930999755,0.018078327178955,0.0211009979248046
formula_146.smt2,sat,sat,0.0169100761413574,0.0368890762329101,0.0521810054779052
model_5_23.smt2,sat,sat,0.0209212303161621,0.0180587768554687,0.0175957679748535
model_6_33.smt2,sat,sat,0.0178120136260986,0.0143640041351318,0.0255429744720459
formula_111.smt2,sat,sat,0.0263230800628662,0.0224449634552001,0.0280501842498779
RND_6_5.smt2,sat,sat,0.0498099327087402,0.081723928451538,0.035499095916748
model_6_25.smt2,sat,sat,0.018367052078247,0.0154700279235839,0.0241332054138183
RND_3_6.smt2,sat,sat,0.0287692546844482,0.0373549461364746,0.0211298465728759
formula_279.smt2,sat,sat,0.0336658954620361,0.0743539333343505,0.0409379005432128
formula_202.smt2,sat,sat,0.016852855682373,0.0088589191436767,0.0174462795257568
formula_202.smt2,sat,sat,0.016852855682373,0.0088589191436767,0.0161819458007812
formula_296.smt2,sat,sat,0.2140669822692871,0.0514731407165527,0.0270798206329345
formula_296.smt2,sat,sat,0.2140669822692871,0.0514731407165527,0.0469579696655273
formula_107.smt2,sat,sat,0.3975322246551513,0.5278549194335938,0.0427968502044677
formula_107.smt2,sat,sat,0.3975322246551513,0.5278549194335938,0.5973381996154785
model_5_19.smt2,sat,sat,0.0097489356994628,0.0163052082061767,0.0169358253479003
RND_4_4.smt2,sat,sat,0.0067310333251953,0.0154731273651123,0.0155308246612548
formula_193.smt2,sat,sat,0.0165197849273681,0.017514944076538,0.0242021083831787
formula_193.smt2,sat,sat,0.0165197849273681,0.017514944076538,0.0177788734436035
formula_255.smt2,sat,sat,0.0125529766082763,0.0282349586486816,0.027087926864624
formula_081.smt2,sat,sat,0.0302920341491699,0.1884238719940185,0.1636018753051757
formula_039.smt2,sat,sat,0.0732111930847168,0.3956048488616943,0.9041588306427002
model_6_48.smt2,sat,sat,0.0170800685882568,0.0072159767150878,0.0167720317840576
RNDPRE_3_30.smt2,sat,sat,0.0121920108795166,0.0165309906005859,0.0137927532196044
formula_185.smt2,sat,sat,0.0544381141662597,0.052696943283081,0.0475599765777587
formula_214.smt2,sat,sat,0.0195739269256591,0.0199639797210693,0.0330579280853271
formula_079.smt2,sat,sat,0.0211179256439209,0.0128929615020751,0.0173192024230957
formula_078.smt2,sat,sat,0.0196368694305419,0.0649678707122802,0.0392971038818359
RNDPRE_4_34.smt2,sat,sat,0.1225180625915527,0.6561648845672607,2.055630922317505
RND_3_23.smt2,sat,sat,0.0182290077209472,0.370615005493164,2.0322718620300293
formula_215.smt2,sat,sat,0.0098218917846679,0.0313241481781005,0.0348870754241943
formula_217.smt2,unsat,unsat,0.0291790962219238,11.960985898971558,2.0214438438415527
formula_184.smt2,sat,sat,0.031506061553955,0.0340199470520019,0.0301129817962646
RNDPRE_3_31.smt2,sat,sat,0.0234367847442626,0.056110143661499,0.0644748210906982
model_6_49.smt2,sat,sat,0.0182709693908691,0.0193591117858886,0.0182383060455322
RND_4_5.smt2,sat,sat,0.0289640426635742,0.0227489471435546,0.0106539726257324
RNDPRE_4_23.smt2,sat,sat,0.0119872093200683,0.0287399291992187,0.0192687511444091
formula_080.smt2,sat,sat,0.0448293685913085,0.17985200881958,0.1287400722503662
model_5_18.smt2,sat,sat,0.0118849277496337,0.0183660984039306,0.0178029537200927
formula_014.smt2,sat,sat,0.020104169845581,0.0170519351959228,0.0156269073486328
formula_014.smt2,sat,sat,0.020104169845581,0.0170519351959228,0.0203769207000732
formula_297.smt2,sat,sat,0.0167202949523925,0.0178899765014648,0.0219368934631347
formula_297.smt2,sat,sat,0.0167202949523925,0.0178899765014648,0.0117311477661132
formula_151.smt2,sat,sat,0.0396819114685058,0.0392520427703857,0.0529899597167968
model_6_24.smt2,sat,sat,0.0172741413116455,0.0211138725280761,0.0107409954071044
RND_3_18.smt2,sat,sat,0.0161027908325195,0.0161130428314209,0.0161387920379638
formula_055.smt2,sat,sat,0.0177600383758544,0.0169322490692138,0.0314040184020996
formula_055.smt2,sat,sat,0.0177600383758544,0.0169322490692138,0.0170421600341796
formula_110.smt2,sat,sat,0.017855167388916,0.0169501304626464,0.0559339523315429
formula_110.smt2,sat,sat,0.017855167388916,0.0169501304626464,0.0175840854644775
formula_106.smt2,sat,sat,0.0290708541870117,0.0488362312316894,0.0509371757507324
model_6_32.smt2,sat,sat,0.0176467895507812,0.0172789096832275,0.0168659687042236
RNDPRE_4_19.smt2,sat,sat,0.020313024520874,0.0297658443450927,0.0221707820892334
formula_002.smt2,sat,sat,0.0363330841064453,0.0368340015411376,0.037168264389038
model_5_22.smt2,sat,sat,0.0176558494567871,0.0183920860290527,0.0178871154785156
model_5_8.smt2,sat,sat,0.0184729099273681,0.0176818370819091,0.0171668529510498
model_6_12.smt2,sat,sat,0.0167429447174072,0.0167958736419677,0.0163338184356689
formula_147.smt2,sat,sat,0.0232470035552978,0.1994800567626953,0.027040958404541
formula_147.smt2,sat,sat,0.0232470035552978,0.1994800567626953,0.1187012195587158
formula_130.smt2,sat,sat,0.0600812435150146,0.056495189666748,0.1993405818939209
model_6_1.smt2,sat,sat,0.0165038108825683,0.0165588855743408,0.0166037082672119
RNDPRE_4_39.smt2,sat,sat,0.0447418689727783,0.17159104347229,0.3916609287261963
formula_167.smt2,sat,sat,0.057136058807373,0.0626828670501709,0.0737771987915039
model_6_45.smt2,sat,sat,0.0171170234680175,0.0181410312652587,0.0184669494628906
RNDPRE_3_1.smt2,sat,sat,0.0231461524963378,0.0331149101257324,0.0600998401641845
formula_258.smt2,sat,sat,0.0384659767150878,0.0397851467132568,0.0424146652221679
model_5_14.smt2,sat,sat,0.0171020030975341,0.0170066356658935,0.016956090927124
model_6_53.smt2,sat,sat,0.0256600379943847,0.0192508697509765,0.0210077762603759
formula_188.smt2,sat,sat,0.0640382766723632,0.1168649196624755,0.1503918170928955
RND_4_10.smt2,sat,sat,0.0179717540740966,0.0126352310180664,0.0185921192169189
model_6_28.smt2,sat,sat,0.0179231166839599,0.0170419216156005,0.022172212600708
RNDPRE_4_3.smt2,sat,sat,0.0176172256469726,0.0109181404113769,0.0149738788604736
RND_6_8.smt2,sat,sat,0.0237607955932617,0.0105819702148437,0.0083210468292236
formula_235.smt2,sat,sat,0.0248091220855712,0.0526118278503418,0.0443577766418457
formula_126.smt2,sat,sat,0.0434668064117431,0.2892251014709472,0.0392901897430419
formula_059.smt2,sat,sat,0.0253210067749023,0.0193829536437988,0.0215661525726318
RNDPRE_3_11.smt2,sat,sat,0.0195991992950439,0.0137138366699218,0.0149798393249511
formula_262.smt2,sat,sat,0.0276858806610107,0.027372121810913,0.0194740295410156
model_5_4.smt2,sat,sat,0.02413010597229,0.021136999130249,0.0263562202453613
formula_286.smt2,sat,sat,0.0179750919342041,0.0175487995147705,0.0186550617218017
formula_286.smt2,sat,sat,0.0179750919342041,0.0175487995147705,0.020364761352539
formula_269.smt2,sat,sat,0.0374250411987304,0.0612709522247314,0.0430400371551513
model_6_62.smt2,sat,sat,0.0127089023590087,0.0362918376922607,0.023879051208496
formula_005.smt2,sat,sat,0.0167710781097412,0.014117956161499,0.0168979167938232
formula_005.smt2,sat,sat,0.0167710781097412,0.014117956161499,0.0168521404266357
model_5_25.smt2,sat,sat,0.0229389667510986,0.0180709362030029,0.0179033279418945
RND_6_3.smt2,sat,sat,0.0216498374938964,0.0237388610839843,0.0232100486755371
model_6_35.smt2,sat,sat,0.020231008529663,0.0190579891204834,0.0172040462493896
formula_117.smt2,sat,sat,0.019366979598999,0.1203141212463378,0.0639569759368896
model_6_23.smt2,sat,sat,0.0171151161193847,0.0173540115356445,0.0168359279632568
formula_228.smt2,sat,sat,0.0203220844268798,0.0330367088317871,0.0244669914245605
formula_101.smt2,sat,sat,0.0241189002990722,0.0315198898315429,0.0235981941223144
formula_044.smt2,sat,sat,0.0242061614990234,0.030797004699707,0.0219929218292236
RNDPRE_4_8.smt2,sat,sat,0.0174849033355712,0.018848180770874,0.0154681205749511
formula_290.smt2,sat,sat,0.031722068786621,0.0272371768951416,0.0193099975585937
formula_068.smt2,sat,sat,0.0165841579437255,0.0169572830200195,0.0184910297393798
formula_068.smt2,sat,sat,0.0165841579437255,0.0169572830200195,0.0163991451263427
RNDPRE_3_20.smt2,sat,sat,0.0227401256561279,0.0267121791839599,0.0388610363006591
formula_013.smt2,sat,sat,0.0365281105041503,0.059089183807373,0.0778281688690185
formula_156.smt2,sat,sat,0.0304012298583984,0.0265190601348876,0.0339159965515136
formula_195.smt2,sat,sat,0.0196506977081298,0.0162150859832763,0.0224518775939941
model_6_58.smt2,sat,sat,0.0177619457244873,0.0141351222991943,0.0175950527191162
formula_245.smt2,sat,sat,0.0363740921020507,0.0756280422210693,0.079172134399414
formula_029.smt2,sat,sat,0.0211420059204101,0.0367758274078369,0.0510361194610595
formula_183.smt2,sat,sat,0.0232851505279541,0.0152630805969238,0.0297327041625976
model_6_19.smt2,sat,sat,0.0172500610351562,0.0177118778228759,0.0167460441589355
formula_212.smt2,sat,sat,0.0230946540832519,0.1799068450927734,0.0629158020019531
model_6_39.smt2,sat,sat,0.0085618495941162,0.0187199115753173,0.0216870307922363
model_5_3.smt2,sat,sat,0.0116627216339111,0.0111470222473144,0.016448974609375
formula_265.smt2,sat,sat,0.0313990116119384,0.3259940147399902,0.4008476734161377
RNDPRE_4_4.smt2,sat,sat,0.0327868461608886,0.0232412815093994,0.0250797271728515
formula_224.smt2,sat,sat,0.0346031188964843,0.0415678024291992,0.0421497821807861
RND_3_13.smt2,sat,sat,0.0330967903137207,0.0696582794189453,0.0468881130218505
formula_273.smt2,sat,sat,0.0221898555755615,0.0225448608398437,0.0199229717254638
formula_273.smt2,sat,sat,0.0221898555755615,0.0225448608398437,0.021306037902832
model_6_78.smt2,sat,sat,0.0117781162261962,0.0206460952758789,0.0189590454101562
model_6_54.smt2,sat,sat,0.0315949916839599,0.0213580131530761,0.0220661163330078
RNDPRE_3_6.smt2,sat,sat,0.0236890316009521,0.0422339439392089,0.0403709411621093
model_5_13.smt2,sat,sat,0.0166840553283691,0.0129840373992919,0.0173089504241943
formula_160.smt2,sat,sat,0.0298869609832763,0.0398399829864501,0.0652527809143066
model_6_42.smt2,sat,sat,0.01810884475708,0.0180730819702148,0.0178630352020263
model_6_6.smt2,sat,sat,0.0163741111755371,0.0177552700042724,0.0177729129791259
RND_6_10.smt2,sat,sat,0.0139977931976318,0.0213439464569091,0.0218019485473632
formula_249.smt2,sat,sat,0.0278730392456054,0.1432971954345703,0.1009011268615722
formula_137.smt2,sat,sat,0.0286619663238525,0.0325150489807128,0.0299367904663085
model_6_15.smt2,sat,sat,0.0168240070343017,0.0175409317016601,0.0176403522491455
model_6_14.smt2,sat,sat,0.0168347358703613,0.0171027183532714,0.0193309783935546
model_6_7.smt2,sat,sat,0.0167250633239746,0.0175909996032714,0.0169720649719238
model_6_43.smt2,sat,sat,0.0179729461669921,0.0192770957946777,0.0186371803283691
formula_248.smt2,sat,sat,0.0318520069122314,0.0508489608764648,0.0282371044158935
formula_024.smt2,sat,sat,0.0291149616241455,0.0213608741760253,0.0217556953430175
formula_177.smt2,sat,sat,0.0269341468811035,0.0256390571594238,0.025407075881958
model_6_55.smt2,sat,sat,0.0218141078948974,0.0260963439941406,0.011733055114746
formula_209.smt2,sat,sat,0.0436301231384277,0.0685219764709472,0.0272331237792968
formula_065.smt2,sat,sat,0.0216960906982421,0.0460143089294433,0.0316879749298095
formula_272.smt2,sat,sat,0.0394108295440673,0.0783979892730712,0.0819118022918701
formula_272.smt2,sat,sat,0.0394108295440673,0.0783979892730712,0.030635118484497
formula_049.smt2,sat,sat,0.022148847579956,0.0266218185424804,5.585652112960815
formula_049.smt2,sat,sat,0.022148847579956,0.0266218185424804,0.0625839233398437
model_4_6.smt2,sat,sat,0.0191631317138671,0.0174441337585449,0.0174946784973144
RNDPRE_4_13.smt2,sat,sat,0.0160188674926757,0.015557050704956,0.0153949260711669
model_5_28.smt2,sat,sat,0.0175011157989501,0.0174801349639892,0.0176131725311279
formula_233.smt2,sat,sat,0.0294499397277832,0.0454561710357666,0.0258009433746337
RNDPRE_3_40.smt2,sat,sat,0.0277056694030761,0.0327119827270507,0.0302269458770751
model_5_2.smt2,sat,sat,0.0168168544769287,0.017535924911499,0.0171740055084228
formula_008.smt2,sat,sat,0.019054889678955,0.0221810340881347,0.0322270393371582
model_6_38.smt2,sat,sat,0.0177106857299804,0.0240030288696289,0.0294640064239501
formula_264.smt2,sat,sat,0.0284187793731689,0.0441040992736816,0.0433349609375
model_6_18.smt2,sat,sat,0.0171971321105957,0.0240697860717773,0.0179240703582763
formula_090.smt2,sat,sat,0.0292561054229736,0.0434591770172119,0.0289008617401123
model_6_80.smt2,sat,sat,0.0188879966735839,0.0264489650726318,0.0180799961090087
RNDPRE_4_33.smt2,sat,sat,0.041147232055664,0.0482800006866455,0.0575611591339111
RND_4_3.smt2,sat,sat,0.0158779621124267,0.0155069828033447,0.0157561302185058
model_6_59.smt2,sat,sat,0.020688772201538,0.0189428329467773,0.0267779827117919
RNDPRE_3_21.smt2,sat,sat,0.0542960166931152,0.0634019374847412,0.0764930248260498
model_6_75.smt2,sat,sat,0.0246138572692871,0.0185310840606689,0.0184049606323242
formula_069.smt2,sat,sat,0.0338549613952636,0.0465369224548339,0.0154070854187011
formula_069.smt2,sat,sat,0.0338549613952636,0.0465369224548339,0.0825381278991699
formula_157.smt2,sat,sat,0.0373291969299316,0.0797262191772461,0.053333044052124
model_6_22.smt2,sat,sat,0.0175490379333496,0.0178549289703369,0.0178849697113037
RNDPRE_4_9.smt2,sat,sat,0.0221850872039794,0.0185399055480957,0.0237560272216796
formula_100.smt2,sat,sat,0.0167722702026367,0.0207791328430175,0.0379748344421386
RND_3_1.smt2,sat,sat,0.0171949863433837,0.0188250541687011,0.0172240734100341
model_6_34.smt2,sat,sat,0.0174341201782226,0.0158331394195556,0.017862319946289
formula_053.smt2,sat,sat,0.0242121219635009,0.0241060256958007,0.0196480751037597
formula_053.smt2,sat,sat,0.0242121219635009,0.0241060256958007,0.0270531177520751
model_6_63.smt2,sat,sat,0.0191378593444824,0.017435073852539,0.0173330307006835
formula_141.smt2,sat,sat,0.0167198181152343,0.016719102859497,0.0171639919281005
formula_141.smt2,sat,sat,0.0167198181152343,0.016719102859497,0.0162029266357421
model_5_24.smt2,sat,sat,0.0174808502197265,0.0169441699981689,0.0170638561248779
formula_287.smt2,sat,sat,0.0151238441467285,0.0152738094329833,0.0172560214996337
formula_287.smt2,sat,sat,0.0151238441467285,0.0152738094329833,0.016319990158081
RND_3_27.smt2,sat,sat,0.0194950103759765,0.019798994064331,0.0277910232543945
formula_093.smt2,sat,sat,0.0335862636566162,0.0953278541564941,0.0336508750915527
formula_139.smt2,sat,sat,0.0337169170379638,0.0540928840637207,0.0641038417816162
RNDPRE_4_30.smt2,sat,sat,0.1677219867706298,0.1175189018249511,0.3149950504302978
formula_210.smt2,sat,sat,0.0751798152923584,0.2571160793304443,0.2392671108245849
model_6_8.smt2,sat,sat,0.0166361331939697,0.0167868137359619,0.0167622566223144
formula_178.smt2,sat,sat,0.0163116455078125,0.0166480541229248,0.0162222385406494
formula_247.smt2,sat,sat,0.0166060924530029,0.0170292854309082,0.0095839500427246
formula_247.smt2,sat,sat,0.0166060924530029,0.0170292854309082,0.0168120861053466
formula_011.smt2,sat,sat,0.0170202255249023,0.017219066619873,0.0210802555084228
formula_011.smt2,sat,sat,0.0170202255249023,0.017219066619873,0.0200350284576416
formula_206.smt2,sat,sat,0.0227217674255371,0.0265939235687255,0.0238032341003417
RND_4_19.smt2,sat,sat,0.0741002559661865,0.0499897003173828,0.0774857997894287
formula_223.smt2,sat,sat,0.3315908908843994,15.608162879943848,5.663769960403442
model_6_21.smt2,sat,sat,0.0171179771423339,0.0172548294067382,0.013942003250122
formula_103.smt2,sat,sat,0.0379767417907714,0.1897749900817871,0.0592472553253173
formula_103.smt2,sat,sat,0.0379767417907714,0.1897749900817871,0.3190562725067138
RND_3_2.smt2,sat,sat,0.0072009563446044,0.0174798965454101,0.0184130668640136
formula_046.smt2,sat,sat,0.0637810230255127,0.0754549503326416,0.0321378707885742
model_5_31.smt2,sat,sat,0.0169832706451416,0.028480052947998,0.0215339660644531
