Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
sin-344-3-chunk-0013.smt2,unsat,unsat,0.0174479484558105,0.0425891876220703,0.0302071571350097
polypaver-bench-exp-3d-chunk-0088.smt2,unsat,unsat,0.0186119079589843,0.0511190891265869,0.0296549797058105
polypaver-bench-exp-3d-chunk-0071.smt2,unsat,unsat,0.0216388702392578,0.0321919918060302,0.0325560569763183
atan-problem-2-weak2-chunk-0131.smt2,unsat,unsat,0.0192558765411376,0.0344231128692626,0.0353260040283203
sin-problem-7-weak2-chunk-0011.smt2,unsat,unsat,0.0191950798034667,0.0437631607055664,0.0360772609710693
sqrt-1mcosq-8-chunk-0415.smt2,unsat,unsat,0.0214459896087646,0.0427441596984863,0.0341949462890625
bottom-plate-mixer-chunk-0018.smt2,unsat,unsat,0.0141341686248779,0.0411338806152343,0.0370700359344482
sin-problem-8-chunk-0023.smt2,unsat,unsat,0.0200991630554199,0.0333821773529052,0.0275051593780517
sqrt-1mcosq-8-chunk-0707.smt2,unsat,unsat,0.02077317237854,0.0182547569274902,0.0294411182403564
atan-problem-2-weak2-chunk-0059.smt2,unsat,unsat,0.0133280754089355,0.0332028865814209,0.0307168960571289
sin-problem-7-weak-chunk-0011.smt2,unsat,unsat,0.012366771697998,0.0350332260131835,0.0334780216217041
polypaver-bench-exp-3d-chunk-0027.smt2,unsat,unsat,0.0113191604614257,0.0354230403900146,0.0425882339477539
sqrt-1mcosq-8-chunk-0029.smt2,unsat,unsat,0.0200898647308349,0.0367350578308105,0.0520088672637939
atan-problem-2-weak2-chunk-0126.smt2,unsat,unsat,0.0125212669372558,0.0242512226104736,0.0309629440307617
bottom-plate-mixer-chunk-0023.smt2,unsat,unsat,0.0126609802246093,0.0241999626159667,0.0420978069305419
cbrt-problem-3-chunk-0044.smt2,unsat,unsat,0.0102279186248779,0.0468549728393554,0.025480031967163
sqrt-problem-Melquiond2-chunk-0048.smt2,unsat,unsat,0.00999116897583,0.0401489734649658,0.0348598957061767
cbrt-problem-3-chunk-0072.smt2,unsat,unsat,0.0234131813049316,0.0398478507995605,0.0379209518432617
cbrt-problem-3-weak-chunk-0081.smt2,unsat,unsat,0.0177400112152099,0.0347530841827392,0.0360119342803955
sqrt-1mcosq-7-chunk-0091.smt2,unsat,unsat,0.010789155960083,0.0599160194396972,0.0348851680755615
atan-problem-2-weak2-chunk-0106.smt2,unsat,unsat,0.009531021118164,0.0501298904418945,0.0263481140136718
polypaver-bench-exp-3d-chunk-0046.smt2,unsat,unsat,0.012873888015747,0.0566332340240478,0.0256288051605224
sin-problem-7-weak-chunk-0066.smt2,unsat,unsat,0.0147681236267089,0.0478138923645019,0.0452158451080322
polypaver-bench-exp-3d-chunk-0115.smt2,unsat,unsat,0.0143299102783203,0.0517411231994628,0.0281541347503662
sin-problem-7-weak-chunk-0089.smt2,unsat,unsat,0.0265789031982421,0.0455820560455322,0.0371129512786865
cbrt-problem-3-chunk-0048.smt2,unsat,unsat,0.0187668800354003,0.0541779994964599,0.0352587699890136
sin-problem-7-weak2-chunk-0026.smt2,unsat,unsat,0.0210800170898437,0.0600578784942626,0.0414958000183105
cbrt-problem-3-weak-chunk-0054.smt2,unsat,unsat,0.0163860321044921,0.0938940048217773,0.0264790058135986
bottom-plate-mixer-chunk-0016.smt2,unsat,unsat,0.0214998722076416,0.0688629150390625,0.0561878681182861
tgc_io-nosafe-1.smt2,unsat,unsat,0.0390770435333251,0.0709538459777832,0.0905241966247558
sin-problem-7-weak2-chunk-0072.smt2,unsat,unsat,0.0451631546020507,0.0682039260864257,0.0521109104156494
sin-problem-8-weak-chunk-0012.smt2,unsat,unsat,0.0332379341125488,0.0442507266998291,0.0611240863800048
sin-problem-7-weak-chunk-0032.smt2,unsat,unsat,0.0199928283691406,0.0543770790100097,0.0558910369873046
sqrt-problem-Melquiond2-chunk-0051.smt2,unsat,unsat,0.0254538059234619,0.0366609096527099,0.0478899478912353
polypaver-bench-exp-3d-chunk-0090.smt2,unsat,unsat,0.0418610572814941,0.0555191040039062,0.0524041652679443
sin-problem-7-weak2-chunk-0048.smt2,unsat,unsat,0.0356428623199462,0.0448698997497558,0.0527319908142089
atan-problem-2-weak2-chunk-0109.smt2,unsat,unsat,0.0118768215179443,0.0389959812164306,0.0429911613464355
cbrt-problem-3-weak-chunk-0098.smt2,unsat,unsat,0.0136780738830566,0.0547437667846679,0.0398910045623779
sin-problem-8-weak-chunk-0032.smt2,unsat,unsat,0.0183460712432861,0.0627908706665039,0.0319921970367431
bottom-plate-mixer-chunk-0020.smt2,unsat,unsat,0.0165321826934814,0.0486311912536621,0.0452818870544433
sin-problem-7-weak-chunk-0012.smt2,unsat,unsat,0.0154271125793457,0.0566837787628173,0.0356278419494628
sin-problem-7-weak-chunk-0045.smt2,unsat,unsat,0.0162281990051269,0.0504939556121826,0.0354151725769043
atan-problem-2-weak2-chunk-0037.smt2,unsat,unsat,0.0273857116699218,0.0535762310028076,0.0342049598693847
sin-problem-7-weak-chunk-0053.smt2,unsat,unsat,0.0282690525054931,0.0753688812255859,0.0384073257446289
gasburner-prop3-4.smt2,unsat,unsat,0.0267252922058105,0.0703771114349365,0.0648460388183593
atan-problem-2-weak2-chunk-0036.smt2,unsat,unsat,0.019672155380249,0.0608468055725097,0.0219781398773193
cbrt-problem-3-chunk-0006.smt2,unsat,unsat,0.0147347450256347,0.0639209747314453,0.05991792678833
polypaver-bench-exp-3d-chunk-0033.smt2,unsat,unsat,0.0186789035797119,0.0531270503997802,0.0246829986572265
sin-problem-7-weak2-chunk-0012.smt2,unsat,unsat,0.0222899913787841,0.069603681564331,0.0540049076080322
cbrt-problem-3-chunk-0046.smt2,unsat,unsat,0.0277750492095947,0.0453238487243652,0.0528011322021484
atan-problem-2-weak2-chunk-0132.smt2,unsat,unsat,0.0227701663970947,0.0510079860687255,0.0341880321502685
gasburner-prop3-5.smt2,unsat,unsat,0.033121109008789,0.0549981594085693,0.0758881568908691
sin-problem-7-weak2-chunk-0053.smt2,unsat,unsat,0.0274238586425781,0.0537807941436767,0.061763048171997
sin-problem-7-weak-chunk-0068.smt2,unsat,unsat,0.0258128643035888,0.0472440719604492,0.0380418300628662
sin-problem-8-chunk-0036.smt2,unsat,unsat,0.0214731693267822,0.0625550746917724,0.0627870559692382
cbrt-problem-3-weak-chunk-0099.smt2,unsat,unsat,0.0127067565917968,0.0484077930450439,0.0419352054595947
sin-problem-7-chunk-0041.smt2,unsat,unsat,0.0226953029632568,0.0409009456634521,0.0465171337127685
sqrt-problem-Melquiond2-chunk-0027.smt2,unsat,unsat,0.0292809009552001,0.0525190830230712,0.0569019317626953
sin-problem-7-chunk-0016.smt2,unsat,unsat,0.020388126373291,0.0430340766906738,0.0381808280944824
Chua-1-IL-L-chunk-0112.smt2,unsat,unsat,0.0176830291748046,0.0367250442504882,0.0351331233978271
Chua-1-VC2-U-chunk-0112.smt2,unsat,unsat,0.0253989696502685,0.0536139011383056,0.0355520248413085
atan-problem-1-chunk-0030.smt2,unsat,unsat,0.0203738212585449,0.053128957748413,0.0306761264801025
log-fun-ineq-g-chunk-0010.smt2,unsat,unsat,0.025245189666748,0.0401909351348876,0.0275390148162841
cbrt-problem-3-weak-chunk-0056.smt2,unsat,unsat,0.0187330245971679,0.0456423759460449,0.0412101745605468
polypaver-bench-exp-3d-chunk-0052.smt2,unsat,unsat,0.0142512321472167,0.0377578735351562,0.0472421646118164
polypaver-bench-exp-3d-chunk-0117.smt2,unsat,unsat,0.0167820453643798,0.0372529029846191,0.0256829261779785
polypaver-bench-exp-3d-chunk-0044.smt2,unsat,unsat,0.0081751346588134,0.0393068790435791,0.045224905014038
cbrt-problem-3-weak-chunk-0083.smt2,unsat,unsat,0.014204978942871,0.0399839878082275,0.0676319599151611
sin-problem-7-weak-chunk-0033.smt2,unsat,unsat,0.0119328498840332,0.0667400360107421,0.0489032268524169
sin-problem-7-chunk-0046.smt2,unsat,unsat,0.022062063217163,0.0505647659301757,0.0689499378204345
atan-problem-2-weak2-chunk-0016.smt2,unsat,unsat,0.0184278488159179,0.0548880100250244,0.0620501041412353
polypaver-bench-exp-3d-chunk-0059.smt2,unsat,unsat,0.0312230587005615,0.0597140789031982,0.0658590793609619
sin-problem-7-weak-chunk-0038.smt2,unsat,unsat,0.0342628955841064,0.0294241905212402,0.0315930843353271
sin-problem-7-weak-chunk-0014.smt2,unsat,unsat,0.0317640304565429,0.0343570709228515,0.0440709590911865
pursuit-safety-1.smt2,unsat,unsat,0.0258779525756835,0.0559799671173095,0.0537989139556884
sqrt-1mcosq-7-chunk-0061.smt2,unsat,unsat,0.0155987739562988,0.0297238826751709,0.0308892726898193
sqrt-1mcosq-7-chunk-0108.smt2,unsat,unsat,0.0244789123535156,0.0484759807586669,0.0528340339660644
cbrt-problem-3-chunk-0041.smt2,unsat,unsat,0.0195598602294921,0.0462751388549804,0.0510249137878418
Chua-1-VC1-L-chunk-0156.smt2,unsat,unsat,0.0302188396453857,0.0496387481689453,0.0579771995544433
gasburner-prop3-2.smt2,unsat,unsat,0.0165209770202636,0.0660490989685058,0.0886437892913818
CMOS-opamp-chunk-0024.smt2,unsat,unsat,0.0176520347595214,0.0671250820159912,0.0264089107513427
polypaver-bench-exp-3d-chunk-0147.smt2,unsat,unsat,0.0170831680297851,0.0672848224639892,0.0282533168792724
